0.0,0.0
0.10101010101010101,0.1015553199617847
0.20202020202020202,0.20266113330256688
0.30303030303030304,0.30347214094033864
0.40404040404040403,0.39772664189158063
0.5050505050505051,0.48797339626728714
0.6060606060606061,0.5769142883693329
0.7070707070707071,0.6584245644243796
0.8080808080808081,0.7308386636262637
0.9090909090909091,0.7979066850782325
1.0101010101010102,0.8549199504513336
1.1111111111111112,0.903295128371166
1.2121212121212122,0.9439495769886265
1.3131313131313131,0.9707479141043258
1.4141414141414141,0.988065148090084
1.5151515151515151,0.9976381075719076
1.6161616161616161,0.9961313901542062
1.7171717171717171,0.98709494961038
1.8181818181818181,0.9655286141273212
1.9191919191919191,0.933069708972458
2.0202020202020203,0.8967848012831254
2.121212121212121,0.8479349204188721
2.2222222222222223,0.7909829159116218
2.323232323232323,0.7229395924925922
2.4242424242424243,0.6492148437498709
2.525252525252525,0.5700990273530884
2.6262626262626263,0.48256649768059406
2.727272727272727,0.39306334179785846
2.8282828282828283,0.29750359123860115
2.929292929292929,0.19941973432613064
3.0303030303030303,0.09856781114860869
3.131313131313131,0.001491670634031536
3.2323232323232323,-0.09942081208938676
3.3333333333333335,-0.20149804978937622
3.4343434343434343,-0.2978720558101169
3.5353535353535355,-0.3953908761957388
3.6363636363636362,-0.48613906802185647
3.7373737373737375,-0.5763837342625783
3.8383838383838382,-0.6596448071645612
3.9393939393939394,-0.7333134463026253
4.040404040404041,-0.7986015165676466
4.141414141414141,-0.8570457982119345
4.242424242424242,-0.9074868312509811
4.343434343434343,-0.9492096368388531
4.444444444444445,-0.9837789422165325
4.545454545454545,-1.0070002881954734
4.646464646464646,-1.0196505692256759
4.747474747474747,-1.0190931044064613
4.848484848484849,-1.0097745532205658
4.94949494949495,-0.9945692154844474
5.05050505050505,-0.965280481032824
5.151515151515151,-0.9277929030977938
5.252525252525253,-0.8816618421363207
5.353535353535354,-0.8242105007395569
5.454545454545454,-0.7577506378445087
5.555555555555555,-0.6839768342661854
5.656565656565657,-0.6069637361810433
5.757575757575758,-0.5229125484794219
5.858585858585858,-0.4324654830535663
5.959595959595959,-0.33653022477907746
6.0606060606060606,-0.24026288499921272
6.161616161616162,-0.1411581489346438
6.262626262626262,-0.04265849463274913
6.363636363636363,0.05587098807663132
6.4646464646464645,0.1575986724110489
6.565656565656566,0.2585740387858369
6.666666666666667,0.35385143043633893
6.767676767676767,0.4474656726865547
6.8686868686868685,0.5350480084574042
6.96969696969697,0.6149832466506938
7.070707070707071,0.6904698871120231
7.171717171717171,0.7610860108293173
7.2727272727272725,0.8206420825197758
7.373737373737374,0.8748788998082238
7.474747474747475,0.9117057368022168
7.575757575757575,0.9459458266065394
7.6767676767676765,0.9689138646000158
7.777777777777778,0.9810750829591353
7.878787878787879,0.9838530544544432
7.979797979797979,0.9722811346714525
8.080808080808081,0.9541312214389904
8.181818181818182,0.9272016376898324
8.282828282828282,0.8928621886204237
8.383838383838384,0.8452591841411975
8.484848484848484,0.7882792216931901
8.585858585858587,0.7236806117233029
8.686868686868687,0.6543325112641273
8.787878787878787,0.5769529239456794
8.88888888888889,0.49179366798793084
8.98989898989899,0.4035151649684815
9.09090909090909,0.3101093882920705
9.191919191919192,0.21510604478468823
9.292929292929292,0.11440885191484017
9.393939393939394,0.0131202180398272
9.494949494949495,-0.08861163772822486
9.595959595959595,-0.19177153955193882
9.696969696969697,-0.28967559258009723
9.797979797979798,-0.3849090897812421
9.8989898989899,-0.47693761684584224
10.0,-0.5647904143681886
